Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Dusp2,71.57638277293108,2.02369244859504,0.22013560646443128,9.192935577743624,3.822639622790798e-20,1.0654812141946038e-19,18.972454203053058
Dusp22,580.7803507050043,0.3749722320799445,0.05314652986237199,7.055441494505303,1.7205356314902786e-12,3.764007831494148e-12,11.424349481639267
Dusp23,53.97151191749316,1.226421146915862,0.15436996306040263,7.944687700909677,1.946806307298678e-15,4.706386671923025e-15,14.327312394503
Dusp27,126.38743351777909,3.4516907180212977,0.16609283025668348,20.781696071329385,6.33796006514191e-96,5.8786488628307215e-95,94.23072247984992
Dusp28,59.15497452009242,-0.021484315131983532,0.15349905294749636,-0.13996382856728207,0.8886885696354709,0.9012143783624675,0.045171887971658935
Dusp3,372.37727093246923,-0.5247262383423734,0.07247997685699088,-7.239602730250627,4.5000091463917734e-13,1.0080989499053417e-12,11.996496837643688
Dusp4,2069.766996055621,-0.13165760995890627,0.04973195145207959,-2.6473445363544217,0.008112665190940704,0.010905422205772133,1.9623575159552877
Dusp5,357.0639372804915,1.5180823570767001,0.06315364576536472,24.037921147368824,1.1166499307339873e-127,1.4220892459479902e-126,125.84707314776482
Dusp6,1842.6735505509498,-0.13343928682802145,0.04973137693545706,-2.683201130771085,0.007292112016026272,0.009845374316972685,2.0067677675192224
Dusp7,667.9589314779854,0.520856929061397,0.04586885051724083,11.35535168612131,6.975862219405313e-30,2.4736837999121053e-29,28.60665581510695
Dusp8,38.63733013257255,-0.06484346084600683,0.19985474726921296,-0.32445294260966384,0.7455951432127509,0.7702582139054432,0.11336366174222785
Dusp9,383.2909609581422,1.1603777616873607,0.06378858558014064,18.190993751217807,6.082724023492276e-74,4.37439055533445e-73,72.35908244478843
Dut,2773.4196094855615,-0.7988463563432289,0.03883197696209468,-20.57186934167715,4.90389391698879e-94,4.4493373388259515e-93,92.3517046657654
Dvl1,425.4682058185979,-0.22877459027864475,0.0538760930441195,-4.246309955907525,2.1731994447796773e-05,3.509991802294418e-05,4.454693897842568
Dvl2,1160.869167376285,0.03962839308943312,0.03377273644377484,1.173384133542357,0.24064179699339738,0.27382763641322444,0.5625227222499961
Dvl3,1349.0865459982667,0.689428017773123,0.04123651772615753,16.718870937440933,9.551159971295996e-63,5.927416770578172e-62,61.227134535423566
Dxo,132.79648869022654,-0.05790975917515443,0.09259774764985436,-0.625390580709719,0.5317147427021471,0.5683312664619895,0.2453984508030843
Dydc1,32.79771489514511,-1.6049916543254557,0.21717237191971955,-7.390404406131184,1.463829089716853e-13,3.337565007310882e-13,12.476570266588732
Dym,4063.491801846853,0.10057322380140138,0.026553174262625885,3.787615853632994,0.0001520997691711401,0.00023306928203901714,3.632514961657645
Dync1h1,12740.409012155707,0.22742346481547804,0.02172819036252804,10.466746701910692,1.2279067961826374e-25,3.9453424333940045e-25,24.40391529651556
Dync1i1,226.95729703241173,1.7075453026046643,0.12677015766681177,13.469615673213736,2.360916804253385e-41,1.0579463339665124e-40,39.975536362029885
Dync1i2,2645.1807705526667,0.47822839893087704,0.024506618021626014,19.514255231336346,8.307084555042573e-85,6.7709995179455e-84,83.16934721712174
Dync1li1,1563.5508482819498,0.15052045022254418,0.030303878397527958,4.967035844323573,6.798402603757502e-07,1.1885432597939624e-06,5.9249850064912115
