Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Cdk15,4.955477549494816,0.5368787514056297,0.21308206061140905,2.5195868195808298,0.011749266122901666,0.015814623612878408,1.800941139808654
Cdk16,133.27128062562903,0.21956525477093147,0.03572078919027471,6.146707834515313,7.910764763551129e-10,1.8637619542342883e-09,8.729609557950036
Cdk17,273.4675395357519,0.780198380448788,0.06346900470890172,12.29258886329066,9.927494701391278e-35,9.838688748789742e-34,33.00706277830761
Cdk18,49.15772973958964,-1.417988811352498,0.12083379971627814,-11.73503452413136,8.429192364274814e-32,7.228735327122271e-31,30.14093767621784
Cdk19,223.86218592050224,0.5193241739361469,0.06396389601050774,8.119020358779185,4.699616855624691e-16,1.693328368365882e-15,14.7712588158183
Cdk2,98.59904792273564,0.03818970452844407,0.03996600964432933,0.9555546042326171,0.3392973056825923,0.37728309951339745,0.4233326486883877
Cdk20,7.77084076361428,-0.6650768527079751,0.09992143542788946,-6.655997783257853,2.8138449418358914e-11,7.333001534212601e-11,10.134718224141169
Cdk2ap1,149.91796401370217,-0.010677966718591487,0.1110192542087429,-0.0961812146433117,0.9233766501807419,0.932339479254073,0.030425925497939228
Cdk2ap2,13.07061318755339,-0.3547643121510023,0.10605308183584432,-3.3451579719307825,0.0008223571718174648,0.0012404539717020802,2.906419346028342
Cdk4,419.2011871086871,-0.02982598218057989,0.05695463248426172,-0.5236796530786447,0.6005013698523489,0.634392756568568,0.1976417843919974
Cdk5,17.935917812997207,0.5277625598954578,0.08190482531331149,6.443607661411907,1.1666644143154457e-10,2.9165540219916676e-10,9.535129974922086
Cdk5r1,10.433639458879899,0.07496588756575641,0.10365059871180324,0.7232557119539305,0.4695227966468639,0.5072692579011191,0.29476145648499635
Cdk5rap1,28.69607900838583,-0.46115586195048996,0.06650297287716149,-6.934364615583381,4.080509689265829e-12,1.1304148309742925e-11,10.946762153204753
Cdk5rap2,429.39301049597674,0.006908734933057388,0.03407074327591937,0.2027761730088338,0.8393099822173052,0.8572385794989671,0.06689829203234479
Cdk5rap3,50.228577833797765,-0.3777809061403116,0.050167601608887565,-7.530376059942737,5.0594394945855976e-14,1.5929986597208397e-13,12.797784589595032
Cdk6,343.15021298296597,-0.21862001240651394,0.08605878250716682,-2.5403567891319825,0.011073943521055351,0.014945491567933174,1.8254897961328986
Cdk7,190.12370476068793,0.09717004490840468,0.031711905698118666,3.064150285807938,0.0021828922215166237,0.0031601266655271465,2.500295509458494
