Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Stxbp5l,45.59825365862114,2.166824597361307,0.19570822501289473,11.07170941445379,1.7208626478517333e-28,6.313621348240416e-28,27.199721467946002
Stxbp6,97.14804740905407,-1.593440864769574,0.07942637199255434,-20.061861379227388,1.590186009524428e-89,2.855964272267601e-88,87.54424722982796
Styx,67.39125062287916,0.33689190149752524,0.04499640792252823,7.487084348545398,7.042044847816722e-14,1.575471684187173e-13,12.802589397956037
Sub1,128.85218866019898,-0.331151314073285,0.07555373607966674,-4.382990587310023,1.1706117255675309e-05,1.7939047969924618e-05,4.746200608804714
Sucla2,105.4907698635737,0.11790571211440937,0.034731035969944396,3.394822780882287,0.0006867303675565279,0.0009442643817670036,3.024906391859733
Suclg1,56.789812161866344,-0.3987419019820534,0.05734329960489037,-6.953591870880897,3.5610086122305346e-12,7.430561472280543e-12,11.128978368594714
Suclg2,294.5843516170546,0.02377892833484594,0.0368875534197014,0.6446328403592572,0.5191651477764323,0.5490780294421644,0.2603659336042787
Suco,150.1600638603814,0.13441388729285503,0.03998019303959046,3.3620119632676966,0.000773767711939134,0.001060065403192589,2.9746673391037306
Suds3,76.71803066744938,0.31123608847203243,0.03859508537517473,8.064137841556034,7.375450431942433e-16,1.7754698520181948e-15,14.750686697743273
Sufu,126.38276853418729,-0.7018600266556841,0.056912805162024585,-12.332198784747382,6.076562912583704e-35,2.779765200513173e-34,33.555991886250276
Sugct,32.49644857267374,1.5992925608945137,0.12838782293634604,12.456730897971795,1.2853224142411042e-35,6.009513862974052e-35,34.221160658640706
Sugp1,70.54328909458468,-0.19800496306673726,0.0436457096698061,-4.536642079249228,5.715698805081969e-06,8.919826653104222e-06,5.049643585571389
Sugp2,61.320486291283935,-0.48948589524599334,0.05784488688662135,-8.462042569214601,2.6273457277158368e-17,6.648793270138036e-17,16.1772571702873
Sugt1,120.50212360556438,0.005911904405677099,0.03918921191190484,0.15085540426193642,0.8800897800352021,0.8927270451736417,0.04928130807171203
Sulf1,755.0592310995769,-1.6960488367951565,0.07212158138953638,-23.516523128279946,2.763938228476323e-122,8.591057064298673e-121,120.06595339624468
Sulf2,226.43902793006626,-0.6056339300830391,0.07002550091581396,-8.648762553103964,5.206085800473878e-18,1.347294318168817e-17,16.870537521727407
Sult4a1,12.599561658461175,-1.9262531870108979,0.12302182317510738,-15.657816940894289,2.938104771734253e-55,2.44443606133722e-54,53.61182131801217
Sumf1,59.391863662157974,-0.0010727246995049138,0.063090952653921,-0.017002829318321373,0.9864343586293336,0.9880449329022525,0.005223304736481272
Sumf2,20.986085269936037,-0.05196577748481337,0.06273482821197418,-0.8283401575473618,0.40747788656801287,0.4382727919015187,0.35825548963307335
Sumo1,156.47060762274765,-0.08248419656729088,0.038182703317600944,-2.1602503070878285,0.030753297604497496,0.03759417271924728,1.4248794676256646
