Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Trhde,9.561067150612397,0.6426848687796255,0.27707395486253955,2.319542697899811,0.02036562876961605,0.027326800411240883,1.56341121518215
Triap1,28.381997149615056,-0.49486323819632344,0.07912070210448446,-6.254535475972164,3.987008285033376e-10,1.0156738358466333e-09,8.993245734998816
Trib1,70.06627226901836,0.27339990263569064,0.04727070952200494,5.7837063458592795,7.307245611078255e-09,1.7049426894661646e-08,7.768290214951202
Trib2,92.9518293500804,0.7588322597545255,0.06731715500816637,11.272494502515297,1.7941366843052985e-29,1.3203901714021573e-28,27.87929771709066
Trib3,11.988123411534861,-0.6907153173451666,0.1346567315347764,-5.129452567818957,2.9058597584712937e-07,6.048323459765422e-07,6.218364991145263
Tril,23.09243889931395,1.0670214408391596,0.14601914030163643,7.3074080468833,2.7234457116367546e-13,8.492850442867247e-13,12.070946523673314
Trim11,86.21408396366635,-0.5404675174499451,0.05642620250870199,-9.578307478101062,9.86482105395428e-22,4.956514293835527e-21,20.30482363704443
Trim12a,10.910255565356428,-2.0944270572922634,0.11315557304838968,-18.509270033006732,1.7384041426087097e-76,6.264975547963296e-75,74.2030806197066
Trim12c,7.364352581070177,-1.703305104312761,0.12738892300749258,-13.37090434631101,8.944668168146569e-41,1.0519200588325775e-39,38.97801726334489
Trim13,18.568519063496385,-0.615891574892812,0.10321258318485467,-5.96721403425922,2.4133874483261323e-09,5.841508860990879e-09,8.233474960188225
Trim14,6.22999809593867,-1.3455891041099246,0.14875696968596072,-9.045553340798643,1.4890905034030933e-19,6.658763194462889e-19,18.176606429643684
Trim17,3.7095968851044048,0.8496769700925533,0.21427815095620448,3.9652991511309787,7.330395456868348e-05,0.0001260308861101563,3.8995230102519196
Trim2,548.2521478993839,2.7389988243319947,0.09797243057554206,27.95683242971172,5.444837346850441e-172,1.586149179604369e-169,168.79965596907883
Trim21,11.143108880464027,-1.2963883281310167,0.11253001789191093,-11.52037787265122,1.0415323337298106e-30,8.131628488299241e-30,29.089822471299033
Trim23,70.9433698447584,0.18249450657277758,0.05360891939925705,3.404181778290176,0.0006636257440514856,0.0010456470542116985,2.980614881696939
Trim24,727.4640707607863,0.22292772349927442,0.037618677530048945,5.925985125904674,3.1043068676879726e-09,7.454494750280083e-09,8.127581786765155
Trim25,26.437006819711538,-2.233859376753243,0.10568663780433624,-21.13663016595263,3.663181170920762e-99,2.307309113197523e-97,96.63689421858554
Trim26,141.22613004335932,-0.1897165561473218,0.032868286083430995,-5.772024609550861,7.832467328531582e-09,1.822925942990298e-08,7.739230974353229
Trim27,190.9678692517127,-0.2793292764840019,0.0545745869065743,-5.11830308422092,3.082968923795706e-07,6.405520722352951e-07,6.193445559494284
Trim28,1160.7334175386743,-0.42905708185756275,0.07417296032411165,-5.784548438982659,7.270737081353382e-09,1.697557465496149e-08,7.770175515117886
Trim3,59.460741722715994,0.5266968960622769,0.07397915278973057,7.119531330120754,1.0829466962010222e-12,3.250932514594009e-12,11.487992045835659
Trim30a,4502.970805619913,1.3261721122116574,0.2278827888488139,5.819536082172008,5.9011184495356745e-09,1.3865793863192293e-08,7.858055260558967
